id,price
5001,196000.0
5002,126400.0
5003,150500.0
5004,682000.0
5005,226600.0
5006,133166.66666666666
5007,621500.0
5008,303948.275862069
5009,434000.0
5010,530000.0
5011,366000.0
5012,207500.0
5013,373642.85714285716
5014,459000.0
5015,572000.0
5016,117500.0
5017,408000.0
5018,560181.8181818182
5019,178966.66666666666
5020,438642.85714285716
5021,292444.44444444444
5022,231750.0
5023,110500.0
5024,237735.29411764705
5025,534500.0
5026,283812.5
5027,425500.0
5028,401500.0
5029,293000.0
5030,250000.0
5031,485000.0
5032,433000.0
5033,454000.0
5034,179500.0
5035,181500.0
5036,458500.0
5037,178729.16666666666
5038,451184.2105263158
5039,411500.0
5040,439000.0
5041,350500.0
5042,210750.0
5043,323500.0
5044,199500.0
5045,585821.4285714285
5046,205000.0
5047,360055.55555555556
5048,164000.0
5049,535409.0909090909
5050,236850.0
5051,169157.8947368421
5052,332000.0
5053,584500.0
5054,654500.0
5055,255000.0
5056,340000.0
5057,234500.0
5058,337562.5
5059,463911.76470588235
5060,380000.0
5061,579333.3333333334
5062,159000.0
5063,308894.7368421053
5064,232500.0
5065,375500.0
5066,470500.0
5067,157000.0
5068,231000.0
5069,321888.8888888889
5070,670000.0
5071,371062.5
5072,298500.0
5073,96000.0
5074,340150.0
5075,499000.0
5076,158500.0
5077,188750.0
5078,519500.0
5079,565607.1428571428
5080,149000.0
5081,183500.0
5082,690000.0
5083,345000.0
5084,721000.0
5085,246500.0
5086,364666.6666666667
5087,179500.0
5088,206500.0
5089,617000.0
5090,531000.0
5091,321000.0
5092,729500.0
5093,460500.0
5094,193500.0
5095,484500.0
5096,312000.0
5097,205500.0
5098,198000.0
5099,223678.57142857142
5100,418500.0
5101,464833.3333333333
5102,270500.0
5103,420000.0
5104,469500.0
5105,297000.0
5106,677500.0
5107,197950.0
5108,477400.0
5109,391000.0
5110,572500.0
5111,317166.6666666667
5112,711000.0
5113,196000.0
5114,242000.0
5115,212000.0
5116,248857.14285714287
5117,328500.0
5118,327500.0
5119,423500.0
5120,341000.0
5121,176700.0
5122,610500.0
5123,246500.0
5124,251500.0
5125,519718.75
5126,442500.0
5127,243500.0
5128,325500.0
5129,281500.0
5130,310000.0
5131,454500.0
5132,382000.0
5133,409000.0
5134,337500.0
5135,411125.0
5136,125500.0
5137,207500.0
5138,603000.0
5139,388500.0
5140,233000.0
5141,509000.0
5142,328192.3076923077
5143,311000.0
5144,505272.7272727273
5145,361500.0
5146,160500.0
5147,170500.0
5148,493500.0
5149,216000.0
5150,391527.77777777775
5151,834000.0
5152,208500.0
5153,251375.0
5154,610500.0
5155,506500.0
5156,190000.0
5157,167000.0
5158,734000.0
5159,147000.0
5160,136500.0
5161,163875.0
5162,362500.0
5163,426562.5
5164,123500.0
5165,219269.23076923078
5166,324500.0
5167,245035.7142857143
5168,337500.0
5169,525000.0
5170,274500.0
5171,346500.0
5172,480000.0
5173,364000.0
5174,879500.0
5175,258000.0
5176,561300.0
5177,183500.0
5178,195000.0
5179,945500.0
5180,399600.0
5181,209500.0
5182,626000.0
5183,107000.0
5184,340000.0
5185,235000.0
5186,449941.17647058825
5187,359000.0
5188,243500.0
5189,709000.0
5190,379500.0
5191,225000.0
5192,607000.0
5193,331444.44444444444
5194,195000.0
5195,379000.0
5196,119500.0
5197,490000.0
5198,239000.0
5199,604500.0
5200,939000.0
5201,110000.0
5202,463000.0
5203,192857.14285714287
5204,336300.0
5205,541500.0
5206,465000.0
5207,143500.0
5208,269500.0
5209,405500.0
5210,187500.0
5211,307500.0
5212,436000.0
5213,230312.5
5214,603500.0
5215,357291.6666666667
5216,448800.0
5217,114500.0
5218,568000.0
5219,171500.0
5220,299472.22222222225
5221,223571.42857142858
5222,351000.0
5223,178214.2857142857
5224,173000.0
5225,91000.0
5226,506333.3333333333
5227,186333.33333333334
5228,388200.0
5229,391000.0
5230,594000.0
5231,506500.0
5232,241500.0
5233,358500.0
5234,510000.0
5235,163500.0
5236,187500.0
5237,127111.11111111111
5238,294500.0
5239,192500.0
5240,233625.0
5241,280416.6666666667
5242,428000.0
5243,561000.0
5244,411562.5
5245,154500.0
5246,253500.0
5247,148000.0
5248,176500.0
5249,247000.0
5250,368500.0
5251,155500.0
5252,242000.0
5253,250500.0
5254,163500.0
5255,175000.0
5256,216576.92307692306
5257,217000.0
5258,297900.0
5259,242125.0
5260,469653.8461538461
5261,128700.0
5262,181500.0
5263,289000.0
5264,509000.0
5265,169000.0
5266,133750.0
5267,516000.0
5268,312500.0
5269,319000.0
5270,239866.66666666666
5271,260500.0
5272,357500.0
5273,824000.0
5274,628000.0
5275,520500.0
5276,591500.0
5277,225833.33333333334
5278,495500.0
5279,547500.0
5280,144000.0
5281,379000.0
5282,242000.0
5283,291000.0
5284,350000.0
5285,450000.0
5286,206900.0
5287,144833.33333333334
5288,814500.0
5289,148000.0
5290,532425.0
5291,317250.0
5292,607500.0
5293,228500.0
5294,130250.0
5295,302703.7037037037
5296,576000.0
5297,482041.6666666667
5298,233250.0
5299,270189.1891891892
5300,501500.0
5301,172250.0
5302,652500.0
5303,335500.0
5304,89750.0
5305,107000.0
5306,193800.0
5307,314000.0
5308,523000.0
5309,566500.0
5310,301500.0
5311,260500.0
5312,459000.0
5313,464000.0
5314,480500.0
5315,487500.0
5316,441000.0
5317,473375.0
5318,93500.0
5319,206625.0
5320,187500.0
5321,201466.66666666666
5322,311500.0
5323,338500.0
5324,190000.0
5325,197000.0
5326,612500.0
5327,232000.0
5328,581500.0
5329,529500.0
5330,208500.0
5331,390029.4117647059
5332,520500.0
5333,287500.0
5334,361000.0
5335,315500.0
5336,283200.0
5337,527000.0
5338,246571.42857142858
5339,349500.0
5340,335500.0
5341,851500.0
5342,633000.0
5343,890000.0
5344,152000.0
5345,241250.0
5346,694500.0
5347,718500.0
5348,435750.0
5349,362500.0
5350,397000.0
5351,514000.0
5352,523000.0
5353,187000.0
5354,233125.0
5355,564500.0
5356,281500.0
5357,122500.0
5358,790000.0
5359,246500.0
5360,226000.0
5361,195000.0
5362,111500.0
5363,646000.0
5364,727500.0
5365,238000.0
5366,223863.63636363635
5367,879500.0
5368,401500.0
5369,312000.0
5370,203000.0
5371,263750.0
5372,1149000.0
5373,239500.0
5374,179931.81818181818
5375,333000.0
5376,347000.0
5377,653000.0
5378,119500.0
5379,469500.0
5380,465800.0
5381,398500.0
5382,543055.5555555555
5383,299357.14285714284
5384,235000.0
5385,138500.0
5386,303000.0
5387,813500.0
5388,934500.0
5389,217166.66666666666
5390,74000.0
5391,233000.0
5392,567500.0
5393,521500.0
5394,193500.0
5395,239000.0
5396,108500.0
5397,116750.0
5398,495500.0
5399,178000.0
5400,396000.0
5401,451000.0
5402,785250.0
5403,441500.0
5404,473500.0
5405,328000.0
5406,320300.0
5407,144000.0
5408,360500.0
5409,361000.0
5410,100500.0
5411,196000.0
5412,423833.3333333333
5413,297000.0
5414,219468.75
5415,676000.0
5416,219500.0
5417,172860.0
5418,479500.0
5419,236500.0
5420,212250.0
5421,547500.0
5422,235000.0
5423,286000.0
5424,350333.3333333333
5425,188000.0
5426,334000.0
5427,335772.7272727273
5428,573500.0
5429,124000.0
5430,184821.42857142858
5431,472000.0
5432,167833.33333333334
5433,409500.0
5434,144833.33333333334
5435,490500.0
5436,385500.0
5437,219000.0
5438,559500.0
5439,923000.0
5440,824000.0
5441,653500.0
5442,400500.0
5443,349500.0
5444,483500.0
5445,275000.0
5446,128500.0
5447,201300.0
5448,134500.0
5449,193500.0
5450,216500.0
5451,398000.0
5452,353500.0
5453,391250.0
5454,310500.0
5455,871000.0
5456,447500.0
5457,386500.0
5458,250500.0
5459,448500.0
5460,144000.0
5461,229142.85714285713
5462,94500.0
5463,153555.55555555556
5464,145000.0
5465,431214.28571428574
5466,287000.0
5467,287500.0
5468,170416.66666666666
5469,562500.0
5470,226000.0
5471,226000.0
5472,237785.7142857143
5473,116000.0
5474,143750.0
5475,256500.0
5476,219500.0
5477,518500.0
5478,708000.0
5479,500000.0
5480,293500.0
5481,308000.0
5482,370000.0
5483,570000.0
5484,292625.0
5485,257000.0
5486,229500.0
5487,160000.0
5488,424000.0
5489,251000.0
5490,155500.0
5491,457000.0
5492,315500.0
5493,527000.0
5494,245050.0
5495,292000.0
5496,687000.0
5497,711961.5384615385
5498,531000.0
5499,85500.0
5500,300500.0
5501,1038000.0
5502,779500.0
5503,482000.0
5504,69000.0
5505,202000.0
5506,265600.0
5507,234000.0
5508,401000.0
5509,311500.0
5510,272400.0
5511,308000.0
5512,183500.0
5513,400500.0
5514,319500.0
5515,138000.0
5516,1133500.0
5517,360000.0
5518,175250.0
5519,338000.0
5520,1065500.0
5521,489500.0
5522,158500.0
5523,839000.0
5524,250000.0
5525,939000.0
5526,480000.0
5527,233692.3076923077
5528,288461.53846153844
5529,401666.6666666667
5530,163625.0
5531,365500.0
5532,152000.0
5533,169500.0
5534,122500.0
5535,436000.0
5536,687000.0
5537,318000.0
5538,478500.0
5539,189312.5
5540,902500.0
5541,679500.0
5542,214500.0
5543,567312.5
5544,478500.0
5545,572500.0
5546,169000.0
5547,361000.0
5548,328000.0
5549,236500.0
5550,257500.0
5551,374000.0
5552,681500.0
5553,351000.0
5554,155000.0
5555,302500.0
5556,291000.0
5557,244066.66666666666
5558,871000.0
5559,448000.0
5560,296500.0
5561,688000.0
5562,353500.0
5563,308333.3333333333
5564,212500.0
5565,182000.0
5566,407500.0
5567,243000.0
5568,348125.0
5569,220000.0
5570,248000.0
5571,218000.0
5572,432000.0
5573,577500.0
5574,447500.0
5575,610500.0
5576,101750.0
5577,638500.0
5578,312500.0
5579,113000.0
5580,894000.0
5581,195916.66666666666
5582,333500.0
5583,303000.0
5584,316500.0
5585,69000.0
5586,305000.0
5587,567500.0
5588,420000.0
5589,420500.0
5590,230000.0
5591,193500.0
5592,394000.0
5593,191250.0
5594,170500.0
5595,447500.0
5596,105500.0
5597,301500.0
5598,335000.0
5599,544500.0
5600,110000.0
5601,148500.0
5602,264750.0
5603,96000.0
5604,148500.0
5605,305300.0
5606,185000.0
5607,243458.33333333334
5608,368666.6666666667
5609,375791.6666666667
5610,459500.0
5611,177500.0
5612,439000.0
5613,697500.0
5614,1149000.0
5615,293500.0
5616,347250.0
5617,257687.5
5618,421000.0
5619,179375.0
5620,625500.0
5621,308000.0
5622,403500.0
5623,359000.0
5624,91500.0
5625,309333.3333333333
5626,286000.0
5627,135666.66666666666
5628,253000.0
5629,329500.0
5630,440400.0
5631,537000.0
5632,752500.0
5633,228166.66666666666
5634,282500.0
5635,690000.0
5636,251000.0
5637,453500.0
5638,327088.23529411765
5639,589000.0
5640,142750.0
5641,315500.0
5642,189437.5
5643,201500.0
5644,181000.0
5645,393500.0
5646,243500.0
5647,346433.3333333333
5648,122277.77777777778
5649,438545.45454545453
5650,345500.0
5651,160500.0
5652,374500.0
5653,974000.0
5654,273500.0
5655,617000.0
5656,377500.0
5657,397954.54545454547
5658,446000.0
5659,748500.0
5660,243100.0
5661,509000.0
5662,84500.0
5663,138500.0
5664,122666.66666666667
5665,630500.0
5666,173000.0
5667,135500.0
5668,330000.0
5669,98500.0
5670,1104500.0
5671,132500.0
5672,545900.0
5673,359000.0
5674,128500.0
5675,257100.0
5676,404000.0
5677,334500.0
5678,897000.0
5679,301000.0
5680,290500.0
5681,210750.0
5682,471500.0
5683,326333.3333333333
5684,123000.0
5685,83500.0
5686,102000.0
5687,257500.0
5688,233500.0
5689,133000.0
5690,274000.0
5691,289000.0
5692,171500.0
5693,503500.0
5694,274000.0
5695,97500.0
5696,265500.0
5697,503500.0
5698,265666.6666666667
5699,280500.0
5700,235500.0
5701,155500.0
5702,234500.0
5703,1146500.0
5704,137000.0
5705,568000.0
5706,156500.0
5707,166100.0
5708,345500.0
5709,235500.0
5710,622000.0
5711,645187.5
5712,584500.0
5713,201000.0
5714,117250.0
5715,269000.0
5716,253500.0
5717,283000.0
5718,451500.0
5719,280000.0
5720,185000.0
5721,444000.0
5722,461000.0
5723,185000.0
5724,126500.0
5725,114000.0
5726,251500.0
5727,294597.22222222225
5728,244500.0
5729,500000.0
5730,456000.0
5731,730500.0
5732,208500.0
5733,190833.33333333334
5734,227000.0
5735,289500.0
5736,332000.0
5737,526000.0
5738,302000.0
5739,449375.0
5740,274500.0
5741,316000.0
5742,237666.66666666666
5743,775000.0
5744,337000.0
5745,379166.6666666667
5746,373000.0
5747,511000.0
5748,604500.0
5749,427500.0
5750,152000.0
5751,768857.1428571428
5752,263000.0
5753,168500.0
5754,305000.0
5755,196166.66666666666
5756,176000.0
5757,261250.0
5758,278000.0
5759,209500.0
5760,590500.0
5761,215500.0
5762,237833.33333333334
5763,261000.0
5764,573500.0
5765,854000.0
5766,345000.0
5767,131000.0
5768,279500.0
5769,458500.0
5770,219500.0
5771,397500.0
5772,451000.0
5773,454500.0
5774,158000.0
5775,752500.0
5776,168500.0
5777,156750.0
5778,290155.1724137931
5779,898500.0
5780,823000.0
5781,501500.0
5782,141600.0
5783,218000.0
5784,665000.0
5785,457500.0
5786,294409.0909090909
5787,400500.0
5788,541964.2857142857
5789,425500.0
5790,487500.0
5791,291000.0
5792,131000.0
5793,250500.0
5794,440872.0930232558
5795,464000.0
5796,1155000.0
5797,693500.0
5798,163500.0
5799,320318.1818181818
5800,320500.0
5801,124500.0
5802,257500.0
5803,569000.0
5804,299500.0
5805,449375.0
5806,343375.0
5807,202000.0
5808,357000.0
5809,1011000.0
5810,717500.0
5811,499714.28571428574
5812,318500.0
5813,332500.0
5814,421000.0
5815,134400.0
5816,203600.0
5817,656000.0
5818,138500.0
5819,524500.0
5820,409500.0
5821,677500.0
5822,137250.0
5823,287000.0
5824,301000.0
5825,175973.68421052632
5826,166000.0
5827,460000.0
5828,339000.0
5829,504500.0
5830,210961.53846153847
5831,343500.0
5832,466000.0
5833,138000.0
5834,599500.0
5835,813500.0
5836,124500.0
5837,166000.0
5838,294318.1818181818
5839,276250.0
5840,355500.0
5841,308000.0
5842,867500.0
5843,575500.0
5844,247000.0
5845,89500.0
5846,1101500.0
5847,296000.0
5848,569000.0
5849,341500.0
5850,401500.0
5851,366000.0
5852,605500.0
5853,160500.0
5854,234686.0465116279
5855,150031.25
5856,183000.0
5857,576200.0
5858,656000.0
5859,909000.0
5860,169000.0
5861,547500.0
5862,108500.0
5863,230500.0
5864,242000.0
5865,362000.0
5866,199500.0
5867,444050.0
5868,383000.0
5869,506500.0
5870,447000.0
5871,406000.0
5872,1056500.0
5873,287166.6666666667
5874,251750.0
5875,230500.0
5876,459000.0
5877,117000.0
5878,496000.0
5879,129000.0
5880,222750.0
5881,241500.0
5882,336000.0
5883,339857.14285714284
5884,340000.0
5885,269000.0
5886,147500.0
5887,656500.0
5888,82000.0
5889,253500.0
5890,210833.33333333334
5891,653000.0
5892,361000.0
5893,319500.0
5894,335304.347826087
5895,240500.0
5896,192500.0
5897,218000.0
5898,144500.0
5899,236000.0
5900,412000.0
5901,493500.0
5902,152900.0
5903,243458.33333333334
5904,180500.0
5905,235950.0
5906,122500.0
5907,256300.0
5908,298944.44444444444
5909,538407.4074074074
5910,796000.0
5911,570714.2857142857
5912,488500.0
5913,348500.0
5914,347500.0
5915,182500.0
5916,274000.0
5917,400500.0
5918,482000.0
5919,277000.0
5920,568000.0
5921,386000.0
5922,85500.0
5923,378500.0
5924,91000.0
5925,167071.42857142858
5926,273500.0
5927,228750.0
5928,380375.0
5929,159000.0
5930,571000.0
5931,500545.45454545453
5932,420000.0
5933,506500.0
5934,164800.0
5935,574500.0
5936,468619.04761904763
5937,402500.0
5938,150500.0
5939,140750.0
5940,441500.0
5941,233000.0
5942,150333.33333333334
5943,93000.0
5944,711500.0
5945,311000.0
5946,422500.0
5947,160928.57142857142
5948,343500.0
5949,97500.0
5950,215500.0
5951,489500.0
5952,257500.0
5953,261500.0
5954,396000.0
5955,200500.0
5956,425000.0
5957,351000.0
5958,1199000.0
5959,160000.0
5960,211000.0
5961,252000.0
5962,383500.0
5963,220750.0
5964,164000.0
5965,557500.0
5966,275000.0
5967,362000.0
5968,439500.0
5969,419500.0
5970,441000.0
5971,415250.0
5972,143900.0
5973,315500.0
5974,158500.0
5975,268000.0
5976,221500.0
5977,606000.0
5978,294000.0
5979,268000.0
5980,354142.85714285716
5981,188500.0
5982,622833.3333333334
5983,619500.0
5984,728000.0
5985,371000.0
5986,290714.28571428574
5987,249000.0
5988,361000.0
5989,375000.0
5990,612500.0
5991,227500.0
5992,344500.0
5993,166000.0
5994,265000.0
5995,169500.0
5996,274500.0
5997,218000.0
5998,365500.0
5999,260642.85714285713
6000,314000.0
6001,181645.83333333334
6002,180500.0
6003,972000.0
6004,113000.0
6005,780500.0
6006,321000.0
6007,362500.0
6008,1002500.0
6009,152000.0
6010,929000.0
6011,452266.6666666667
6012,260000.0
6013,280000.0
6014,210500.0
6015,161500.0
6016,175000.0
6017,537500.0
6018,592000.0
6019,168625.0
6020,238500.0
6021,816000.0
6022,619000.0
6023,565000.0
6024,330282.0512820513
6025,418250.0
6026,418500.0
6027,186318.18181818182
6028,290000.0
6029,536500.0
6030,655000.0
6031,844500.0
6032,502500.0
6033,216500.0
6034,194437.5
6035,167500.0
6036,768000.0
6037,566000.0
6038,1177000.0
6039,521500.0
6040,351500.0
6041,279500.0
6042,171500.0
6043,355000.0
6044,148000.0
6045,305500.0
6046,536000.0
6047,466750.0
6048,180450.0
6049,159000.0
6050,176000.0
6051,314000.0
6052,533318.1818181818
6053,823500.0
6054,627500.0
6055,210500.0
6056,683000.0
6057,179181.81818181818
6058,329500.0
6059,95000.0
6060,399000.0
6061,379000.0
6062,164055.55555555556
6063,275500.0
6064,179500.0
6065,324500.0
6066,221686.27450980392
6067,585300.0
6068,612000.0
6069,188500.0
6070,226000.0
6071,177000.0
6072,143000.0
6073,894500.0
6074,180500.0
6075,323450.0
6076,144000.0
6077,207600.0
6078,433638.8888888889
6079,493500.0
6080,927000.0
6081,593000.0
6082,194500.0
6083,659000.0
6084,503500.0
6085,311750.0
6086,329500.0
6087,357500.0
6088,897000.0
6089,488000.0
6090,195500.0
6091,323500.0
6092,421636.36363636365
6093,317000.0
6094,170571.42857142858
6095,248500.0
6096,170833.33333333334
6097,619500.0
6098,162500.0
6099,280000.0
6100,247000.0
6101,894000.0
6102,574000.0
6103,343250.0
6104,282000.0
6105,874500.0
6106,329300.0
6107,620000.0
6108,349100.0
6109,373500.0
6110,295500.0
6111,229000.0
6112,348000.0
6113,233500.0
6114,283500.0
6115,113850.0
6116,538000.0
6117,117750.0
6118,370000.0
6119,233000.0
6120,181500.0
6121,276700.0
6122,198000.0
6123,372500.0
6124,387250.0
6125,321500.0
6126,906000.0
6127,135000.0
6128,251500.0
6129,219462.96296296295
6130,190571.42857142858
6131,260031.25
6132,378000.0
6133,312000.0
6134,291000.0
6135,548000.0
6136,300400.0
6137,551000.0
6138,254500.0
6139,355500.0
6140,401000.0
6141,149500.0
6142,359000.0
6143,189000.0
6144,798500.0
6145,522500.0
6146,456000.0
6147,474000.0
6148,1177000.0
6149,213000.0
6150,236500.0
6151,472500.0
6152,155500.0
6153,169500.0
6154,133000.0
6155,214500.0
6156,333400.0
6157,122000.0
6158,647500.0
6159,307000.0
6160,1173500.0
6161,573925.0
6162,475500.0
6163,522500.0
6164,473500.0
6165,251166.66666666666
6166,345000.0
6167,439500.0
6168,439500.0
6169,310250.0
6170,603500.0
6171,413000.0
6172,408000.0
6173,672000.0
6174,273863.63636363635
6175,166166.66666666666
6176,573500.0
6177,117500.0
6178,316000.0
6179,401285.71428571426
6180,473464.28571428574
6181,316250.0
6182,130000.0
6183,247000.0
6184,235000.0
6185,462125.0
6186,268666.6666666667
6187,354500.0
6188,422000.0
6189,227333.33333333334
6190,135000.0
6191,355777.77777777775
6192,283000.0
6193,823000.0
6194,331000.0
6195,255235.29411764705
6196,373500.0
6197,692142.8571428572
6198,213333.33333333334
6199,559500.0
6200,440500.0
6201,322000.0
6202,317000.0
6203,352500.0
6204,391083.3333333333
6205,481000.0
6206,576777.7777777778
6207,188400.0
6208,195000.0
6209,499000.0
6210,154500.0
6211,844500.0
6212,298000.0
6213,366750.0
6214,504000.0
6215,286000.0
6216,423500.0
6217,452666.6666666667
6218,694000.0
6219,378500.0
6220,129333.33333333333
6221,656000.0
6222,465000.0
6223,189500.0
6224,98500.0
6225,546500.0
6226,335500.0
6227,387000.0
6228,277000.0
6229,287000.0
6230,319884.6153846154
6231,434000.0
6232,337500.0
6233,286000.0
6234,910500.0
6235,536000.0
6236,110500.0
6237,604500.0
6238,212500.0
6239,248000.0
6240,310800.0
6241,724000.0
6242,143000.0
6243,105000.0
6244,459500.0
6245,291000.0
6246,88500.0
6247,269000.0
6248,906000.0
