id,price
6249,357500.0
6250,639500.0
6251,318500.0
6252,409500.0
6253,100500.0
6254,331500.0
6255,164500.0
6256,301708.3333333333
6257,288900.0
6258,403133.3333333333
6259,184500.0
6260,89000.0
6261,196200.0
6262,462500.0
6263,549500.0
6264,269000.0
6265,136500.0
6266,268000.0
6267,605500.0
6268,345000.0
6269,324400.0
6270,697500.0
6271,289000.0
6272,262875.0
6273,653500.0
6274,188500.0
6275,1120000.0
6276,961500.0
6277,134000.0
6278,172750.0
6279,400500.0
6280,461000.0
6281,511000.0
6282,736500.0
6283,307750.0
6284,187500.0
6285,343000.0
6286,209750.0
6287,901000.0
6288,215000.0
6289,141000.0
6290,98833.33333333333
6291,566000.0
6292,101333.33333333333
6293,251500.0
6294,242000.0
6295,468000.0
6296,451000.0
6297,90000.0
6298,265000.0
6299,686500.0
6300,135500.0
6301,726000.0
6302,124500.0
6303,502000.0
6304,333500.0
6305,396000.0
6306,305000.0
6307,144000.0
6308,329000.0
6309,267500.0
6310,551500.0
6311,442000.0
6312,613500.0
6313,330000.0
6314,1069000.0
6315,188133.33333333334
6316,287000.0
6317,273400.0
6318,91000.0
6319,317000.0
6320,499000.0
6321,392000.0
6322,77000.0
6323,505000.0
6324,489500.0
6325,426000.0
6326,568000.0
6327,880500.0
6328,366000.0
6329,199166.66666666666
6330,361000.0
6331,307500.0
6332,96000.0
6333,363500.0
6334,184500.0
6335,247500.0
6336,314000.0
6337,378166.6666666667
6338,277000.0
6339,595500.0
6340,255500.0
6341,320000.0
6342,633000.0
6343,361000.0
6344,499000.0
6345,190681.81818181818
6346,114777.77777777778
6347,677500.0
6348,209500.0
6349,102600.0
6350,163500.0
6351,89500.0
6352,217500.0
6353,300840.0
6354,626000.0
6355,191500.0
6356,203500.0
6357,293500.0
6358,388000.0
6359,618500.0
6360,217333.33333333334
6361,723500.0
6362,346000.0
6363,455000.0
6364,296500.0
6365,169200.0
6366,258500.0
6367,499000.0
6368,540000.0
6369,509000.0
6370,253500.0
6371,519500.0
6372,262500.0
6373,109500.0
6374,433000.0
6375,279750.0
6376,492000.0
6377,202500.0
6378,220800.0
6379,92000.0
6380,1038000.0
6381,880500.0
6382,607250.0
6383,244000.0
6384,120500.0
6385,309500.0
6386,162583.33333333334
6387,304000.0
6388,674500.0
6389,367692.3076923077
6390,188500.0
6391,176000.0
6392,372500.0
6393,324500.0
6394,515000.0
6395,297500.0
6396,95000.0
6397,765500.0
6398,319500.0
6399,150333.33333333334
6400,239000.0
6401,243166.66666666666
6402,94500.0
6403,141500.0
6404,244000.0
6405,880500.0
6406,294666.6666666667
6407,414500.0
6408,546000.0
6409,180000.0
6410,128500.0
6411,1119500.0
6412,197500.0
6413,342500.0
6414,159000.0
6415,360000.0
6416,484357.14285714284
6417,1002500.0
6418,294500.0
6419,298000.0
6420,169700.0
6421,389000.0
6422,256500.0
6423,335250.0
6424,455714.28571428574
6425,210500.0
6426,560500.0
6427,223500.0
6428,593481.4814814815
6429,200820.0
6430,315218.75
6431,219000.0
6432,370500.0
6433,144500.0
6434,240500.0
6435,473500.0
6436,254000.0
6437,166500.0
6438,347500.0
6439,268500.0
6440,525406.25
6441,469272.7272727273
6442,288300.0
6443,188038.46153846153
6444,305000.0
6445,134000.0
6446,95000.0
6447,179000.0
6448,297000.0
6449,329312.5
6450,378500.0
6451,561500.0
6452,359000.0
6453,457500.0
6454,220500.0
6455,610000.0
6456,286500.0
6457,320000.0
6458,281000.0
6459,140333.33333333334
6460,183500.0
6461,126500.0
6462,114000.0
6463,191500.0
6464,77000.0
6465,585500.0
6466,113000.0
6467,324500.0
6468,247400.0
6469,705500.0
6470,513261.90476190473
6471,241500.0
6472,131000.0
6473,144000.0
6474,386000.0
6475,475500.0
6476,267000.0
6477,296000.0
6478,220000.0
6479,171500.0
6480,347500.0
6481,346500.0
6482,572833.3333333334
6483,182375.0
6484,213000.0
6485,408500.0
6486,482500.0
6487,641000.0
6488,114000.0
6489,544500.0
6490,378000.0
6491,326000.0
6492,104500.0
6493,248000.0
6494,453500.0
6495,426000.0
6496,169500.0
6497,176500.0
6498,359500.0
6499,164666.66666666666
6500,157500.0
6501,509500.0
6502,339500.0
6503,447750.0
6504,167875.0
6505,266500.0
6506,249250.0
6507,202000.0
6508,110000.0
6509,119000.0
6510,249500.0
6511,619500.0
6512,420000.0
6513,509000.0
6514,156000.0
6515,142769.23076923078
6516,202000.0
6517,191500.0
6518,263500.0
6519,324500.0
6520,739500.0
6521,220375.0
6522,187500.0
6523,370000.0
6524,303000.0
6525,554500.0
6526,168500.0
6527,254000.0
6528,657500.0
6529,540500.0
6530,395500.0
6531,203833.33333333334
6532,215000.0
6533,314000.0
6534,365500.0
6535,311500.0
6536,152500.0
6537,541500.0
6538,442000.0
6539,705500.0
6540,238000.0
6541,138000.0
6542,990000.0
6543,380000.0
6544,198375.0
6545,656500.0
6546,580500.0
6547,565000.0
6548,651500.0
6549,189500.0
6550,287761.90476190473
6551,1173500.0
6552,499000.0
6553,651500.0
6554,575500.0
6555,337000.0
6556,218545.45454545456
6557,259500.0
6558,339666.6666666667
6559,269000.0
6560,398000.0
6561,334000.0
6562,135500.0
6563,353000.0
6564,143000.0
6565,347000.0
6566,195250.0
6567,139600.0
6568,185000.0
6569,438529.4117647059
6570,293500.0
6571,310500.0
6572,427730.76923076925
6573,246500.0
6574,469500.0
6575,432500.0
6576,233500.0
6577,187500.0
6578,586166.6666666666
6579,198500.0
6580,192500.0
6581,184500.0
6582,221500.0
6583,221000.0
6584,522500.0
6585,382000.0
6586,747500.0
6587,210333.33333333334
6588,151833.33333333334
6589,214733.33333333334
6590,470500.0
6591,368000.0
6592,88000.0
6593,250000.0
6594,664500.0
6595,271500.0
6596,326500.0
6597,547500.0
6598,94875.0
6599,380500.0
6600,217000.0
6601,765500.0
6602,447000.0
6603,308000.0
6604,319000.0
6605,586500.0
6606,417000.0
6607,243500.0
6608,200500.0
6609,368500.0
6610,612000.0
6611,780500.0
6612,509500.0
6613,243875.0
6614,229076.92307692306
6615,597000.0
6616,319000.0
6617,219250.0
6618,576750.0
6619,394000.0
6620,664500.0
6621,418000.0
6622,945000.0
6623,140000.0
6624,247000.0
6625,352500.0
6626,121500.0
6627,311125.0
6628,473333.3333333333
6629,241600.0
6630,762000.0
6631,168800.0
6632,230500.0
6633,205000.0
6634,519500.0
6635,722260.0
6636,338000.0
6637,993000.0
6638,301000.0
6639,154000.0
6640,750500.0
6641,126500.0
6642,208600.0
6643,765500.0
6644,165800.0
6645,158500.0
6646,292500.0
6647,429687.5
6648,369000.0
6649,546000.0
6650,451000.0
6651,463125.0
6652,497000.0
6653,231000.0
6654,242500.0
6655,408269.23076923075
6656,694000.0
6657,302000.0
6658,607500.0
6659,552500.0
6660,518500.0
6661,334000.0
6662,182000.0
6663,360000.0
6664,215500.0
6665,163500.0
6666,264000.0
6667,409000.0
6668,725000.0
6669,294692.3076923077
6670,288000.0
6671,237250.0
6672,149166.66666666666
6673,137000.0
6674,418500.0
6675,222000.0
6676,396500.0
6677,451000.0
6678,86500.0
6679,285000.0
6680,413000.0
6681,368500.0
6682,221500.0
6683,521076.92307692306
6684,727000.0
6685,561000.0
6686,452500.0
6687,440500.0
6688,482400.0
6689,215000.0
6690,580500.0
6691,482000.0
6692,406500.0
6693,219052.63157894736
6694,687000.0
6695,187800.0
6696,425500.0
6697,870000.0
6698,303000.0
6699,134500.0
6700,183789.47368421053
6701,246500.0
6702,282500.0
6703,350500.0
6704,349500.0
6705,439000.0
6706,554000.0
6707,215250.0
6708,549000.0
6709,148500.0
6710,209500.0
6711,150531.25
6712,588500.0
6713,447500.0
6714,240500.0
6715,428500.0
6716,196833.33333333334
6717,166500.0
6718,135500.0
6719,126000.0
6720,593000.0
6721,167500.0
6722,253500.0
6723,605500.0
6724,312500.0
6725,162200.0
6726,332000.0
6727,586500.0
6728,215000.0
6729,221500.0
6730,393250.0
6731,215000.0
6732,344000.0
6733,272500.0
6734,361500.0
6735,108500.0
6736,521000.0
6737,324000.0
6738,348000.0
6739,274500.0
6740,174000.0
6741,590500.0
6742,134625.0
6743,313000.0
6744,329000.0
6745,510000.0
6746,160500.0
6747,515000.0
6748,482125.0
6749,207500.0
6750,114000.0
6751,588500.0
6752,197500.0
6753,894000.0
6754,372500.0
6755,524000.0
6756,221400.0
6757,318500.0
6758,552500.0
6759,129000.0
6760,294000.0
6761,161500.0
6762,301500.0
6763,96000.0
6764,168500.0
6765,329666.6666666667
6766,421500.0
6767,181869.04761904763
6768,249000.0
6769,709000.0
6770,403500.0
6771,486524.39024390245
6772,477608.6956521739
6773,538409.0909090909
6774,148000.0
6775,238000.0
6776,226500.0
6777,411500.0
6778,580500.0
6779,247000.0
6780,345000.0
6781,194500.0
6782,457500.0
6783,829000.0
6784,266000.0
6785,727000.0
6786,183000.0
6787,254000.0
6788,553000.0
6789,202500.0
6790,266500.0
6791,586944.4444444445
6792,535500.0
6793,334000.0
6794,382000.0
6795,453500.0
6796,346500.0
6797,220750.0
6798,226000.0
6799,367000.0
6800,365428.5714285714
6801,306500.0
6802,109500.0
6803,182920.0
6804,521500.0
6805,303000.0
6806,856500.0
6807,312500.0
6808,148000.0
6809,306000.0
6810,298000.0
6811,664500.0
6812,149000.0
6813,249500.0
6814,518500.0
6815,363000.0
6816,652000.0
6817,161500.0
6818,705500.0
6819,178714.2857142857
6820,834000.0
6821,184083.33333333334
6822,200625.0
6823,183166.66666666666
6824,595500.0
6825,332000.0
6826,176000.0
6827,259500.0
6828,355500.0
6829,433500.0
6830,437500.0
6831,750500.0
6832,172500.0
6833,453500.0
6834,219000.0
6835,452000.0
6836,694000.0
6837,402000.0
6838,178625.0
6839,839000.0
6840,218785.7142857143
6841,223263.15789473685
6842,447500.0
6843,434000.0
6844,337500.0
6845,229250.0
6846,181500.0
6847,1249500.0
6848,605500.0
6849,464000.0
6850,188500.0
6851,271250.0
6852,180500.0
6853,188500.0
6854,235500.0
6855,178375.0
6856,547500.0
6857,799500.0
6858,210083.33333333334
6859,118500.0
6860,253500.0
6861,299500.0
6862,218000.0
6863,103000.0
6864,158500.0
6865,502500.0
6866,660500.0
6867,250500.0
6868,309500.0
6869,110750.0
6870,316000.0
6871,135500.0
6872,359000.0
6873,515000.0
6874,819000.0
6875,310000.0
6876,179500.0
6877,198000.0
6878,217000.0
6879,233400.0
6880,711500.0
6881,162500.0
6882,290357.14285714284
6883,217462.96296296295
6884,293781.25
6885,423000.0
6886,159590.9090909091
6887,599500.0
6888,499000.0
6889,399500.0
6890,333500.0
6891,636500.0
6892,421000.0
6893,132500.0
6894,657000.0
6895,137000.0
6896,110000.0
6897,504000.0
6898,605500.0
6899,712500.0
6900,182500.0
6901,535500.0
6902,239000.0
6903,450500.0
6904,408000.0
6905,291500.0
6906,670000.0
6907,205000.0
6908,533000.0
6909,821500.0
6910,146000.0
6911,377000.0
6912,247500.0
6913,219000.0
6914,364500.0
6915,718500.0
6916,334500.0
6917,279000.0
6918,256500.0
6919,290750.0
6920,607000.0
6921,207125.0
6922,124500.0
6923,203937.5
6924,248000.0
6925,85500.0
6926,401500.0
6927,346500.0
6928,333000.0
6929,484000.0
6930,675500.0
6931,130500.0
6932,252500.0
6933,186916.66666666666
6934,488000.0
6935,237625.0
6936,337000.0
6937,609500.0
6938,154583.33333333334
6939,354500.0
6940,406000.0
6941,440500.0
6942,311500.0
6943,192500.0
6944,465500.0
6945,287500.0
6946,134000.0
6947,694500.0
6948,225500.0
6949,813500.0
6950,592500.0
6951,437000.0
6952,390500.0
6953,203500.0
6954,275500.0
6955,361000.0
6956,160500.0
6957,359000.0
6958,206500.0
6959,148000.0
6960,335000.0
6961,396000.0
6962,211500.0
6963,166500.0
6964,376500.0
6965,458000.0
6966,265000.0
6967,136000.0
6968,500500.0
6969,574000.0
6970,400500.0
6971,138500.0
6972,245000.0
6973,135200.0
6974,409125.0
6975,283000.0
6976,163250.0
6977,511500.0
6978,749500.0
6979,149833.33333333334
6980,938000.0
6981,114000.0
6982,759000.0
6983,897000.0
6984,241500.0
6985,695000.0
6986,1056500.0
6987,225000.0
6988,625500.0
6989,311500.0
6990,576500.0
6991,174555.55555555556
6992,226250.0
6993,239400.0
6994,912500.0
6995,568000.0
6996,413000.0
6997,572500.0
6998,219000.0
6999,670000.0
7000,304500.0
7001,114000.0
7002,470500.0
7003,360000.0
7004,135500.0
7005,252500.0
7006,187708.33333333334
7007,309500.0
7008,609500.0
7009,309900.0
7010,120800.0
7011,656500.0
7012,413500.0
7013,413250.0
7014,230500.0
7015,88000.0
7016,310000.0
7017,209583.33333333334
7018,545000.0
7019,305500.0
7020,495500.0
7021,177500.0
7022,149562.5
7023,358500.0
7024,388000.0
7025,317000.0
7026,181250.0
7027,502000.0
7028,131666.66666666666
7029,482500.0
7030,418000.0
7031,202000.0
7032,229500.0
7033,258000.0
7034,163500.0
7035,233727.27272727274
7036,451000.0
7037,314000.0
7038,359500.0
7039,709500.0
7040,184000.0
7041,132500.0
7042,253000.0
7043,320000.0
7044,209000.0
7045,370000.0
7046,316500.0
7047,220000.0
7048,171500.0
7049,193900.0
7050,334000.0
7051,208083.33333333334
7052,185000.0
7053,341833.3333333333
7054,120500.0
7055,260333.33333333334
7056,357500.0
7057,207500.0
7058,728500.0
7059,164000.0
7060,134000.0
7061,172000.0
7062,234750.0
7063,734500.0
7064,265875.0
7065,477500.0
7066,679000.0
7067,291000.0
7068,252000.0
7069,348500.0
7070,601500.0
7071,494000.0
7072,548500.0
7073,240500.0
7074,482000.0
7075,484000.0
7076,520000.0
7077,133000.0
7078,246200.0
7079,385500.0
7080,431750.0
7081,298000.0
7082,794500.0
7083,244166.66666666666
7084,147500.0
7085,365500.0
7086,582000.0
7087,382708.3333333333
7088,150000.0
7089,930500.0
7090,545000.0
7091,204000.0
7092,385500.0
7093,399500.0
7094,280000.0
7095,229000.0
7096,726555.5555555555
7097,287000.0
7098,260500.0
7099,148500.0
7100,230600.0
7101,149500.0
7102,328000.0
7103,257000.0
7104,1029500.0
7105,244500.0
7106,296000.0
7107,489500.0
7108,134000.0
7109,900500.0
7110,262500.0
7111,169500.0
7112,280500.0
7113,563500.0
7114,609500.0
7115,312000.0
7116,166500.0
7117,317500.0
7118,990000.0
7119,579000.0
7120,582500.0
7121,296500.0
7122,142000.0
7123,114000.0
7124,552000.0
7125,803500.0
7126,162166.66666666666
7127,278666.6666666667
7128,213500.0
7129,161000.0
7130,409000.0
7131,779500.0
7132,246500.0
7133,855000.0
7134,308500.0
7135,321000.0
7136,92000.0
7137,409500.0
7138,151166.66666666666
7139,483500.0
7140,461000.0
7141,620000.0
7142,537500.0
7143,265000.0
7144,109833.33333333333
7145,233500.0
7146,342550.0
7147,184500.0
7148,212750.0
7149,219000.0
7150,333000.0
7151,200666.66666666666
7152,418000.0
7153,578500.0
7154,222633.33333333334
7155,693500.0
7156,191400.0
7157,404833.3333333333
7158,538000.0
7159,282500.0
7160,452500.0
7161,234500.0
7162,241500.0
7163,375000.0
7164,197500.0
7165,129000.0
7166,332000.0
7167,149500.0
7168,196000.0
7169,159500.0
7170,103500.0
7171,408000.0
7172,385000.0
7173,1048500.0
7174,493500.0
7175,241500.0
7176,108000.0
7177,1058000.0
7178,186833.33333333334
7179,497375.0
7180,663000.0
7181,618250.0
7182,482921.875
7183,676000.0
7184,150000.0
7185,612000.0
7186,1303000.0
7187,628000.0
7188,314611.1111111111
7189,247500.0
7190,186000.0
7191,386000.0
7192,236500.0
7193,133000.0
7194,162000.0
7195,478500.0
7196,586500.0
7197,296500.0
7198,519500.0
7199,338000.0
7200,482352.9411764706
7201,148500.0
7202,479062.5
7203,318500.0
7204,158000.0
7205,413500.0
7206,209583.33333333334
7207,413000.0
7208,359500.0
7209,234000.0
7210,926000.0
7211,99000.0
7212,327650.0
7213,1094500.0
7214,103500.0
7215,487000.0
7216,491500.0
7217,209263.15789473685
7218,152000.0
7219,500000.0
7220,114000.0
7221,257750.0
7222,186166.66666666666
7223,716400.0
7224,252500.0
7225,341823.5294117647
7226,182926.82926829267
7227,350000.0
7228,653363.6363636364
7229,620500.0
7230,250500.0
7231,428500.0
7232,607500.0
7233,433000.0
7234,341500.0
7235,222500.0
7236,230894.73684210525
7237,358000.0
7238,129000.0
7239,728000.0
7240,363500.0
7241,280500.0
7242,358000.0
7243,1130000.0
7244,293500.0
7245,319500.0
7246,609500.0
7247,261523.2558139535
7248,342500.0
7249,250500.0
7250,182800.0
7251,297500.0
7252,611500.0
7253,188500.0
7254,348500.0
7255,150500.0
7256,316500.0
7257,139000.0
7258,296000.0
7259,356500.0
7260,366500.0
7261,312166.6666666667
7262,421500.0
7263,243588.88888888888
7264,329250.0
7265,331500.0
7266,148000.0
7267,393777.77777777775
7268,341500.0
7269,312000.0
7270,287000.0
7271,201038.46153846153
7272,208250.0
7273,512500.0
7274,379000.0
7275,511000.0
7276,556000.0
7277,397500.0
7278,285000.0
7279,200500.0
7280,302115.3846153846
7281,310000.0
7282,417500.0
7283,709000.0
7284,141500.0
7285,387343.75
7286,179976.19047619047
7287,160500.0
7288,565000.0
7289,714951.6129032258
7290,143500.0
7291,619000.0
7292,178000.0
7293,391500.0
7294,228500.0
7295,293500.0
7296,201500.0
7297,202000.0
7298,138500.0
7299,135666.66666666666
7300,714000.0
7301,647000.0
7302,100500.0
7303,302500.0
7304,576500.0
7305,678250.0
7306,579500.0
7307,132500.0
7308,189500.0
7309,156000.0
7310,356700.0
7311,247000.0
7312,265000.0
7313,157500.0
7314,315000.0
7315,235000.0
7316,378000.0
7317,135083.33333333334
7318,391000.0
7319,254924.24242424243
7320,609000.0
7321,290038.46153846156
7322,437000.0
7323,200500.0
7324,228500.0
7325,452000.0
7326,138625.0
7327,439500.0
7328,249380.0
7329,393000.0
7330,283500.0
7331,168500.0
7332,536000.0
7333,460500.0
7334,298000.0
7335,142000.0
7336,760000.0
7337,114500.0
7338,562500.0
7339,759000.0
7340,330978.26086956525
7341,437833.3333333333
7342,699500.0
7343,105800.0
7344,311000.0
7345,251500.0
7346,145500.0
7347,479000.0
7348,300000.0
7349,276500.0
7350,275500.0
7351,441500.0
7352,363500.0
7353,575000.0
7354,371000.0
7355,635142.8571428572
7356,122000.0
7357,347000.0
7358,211200.0
7359,287000.0
7360,92000.0
7361,204111.11111111112
7362,95000.0
7363,89500.0
7364,381500.0
7365,296571.4285714286
7366,730500.0
7367,287500.0
7368,161772.72727272726
7369,578500.0
7370,295125.0
7371,1101500.0
7372,107500.0
7373,258500.0
7374,315500.0
7375,189000.0
7376,391500.0
7377,373500.0
7378,305500.0
7379,141357.14285714287
7380,314166.6666666667
7381,548000.0
7382,342500.0
7383,582500.0
7384,354000.0
7385,278000.0
7386,288833.3333333333
7387,280000.0
7388,211000.0
7389,224000.0
7390,203500.0
7391,224500.0
7392,753500.0
7393,251500.0
7394,252500.0
7395,364500.0
7396,184666.66666666666
7397,123000.0
7398,169500.0
7399,723500.0
7400,525500.0
7401,251833.33333333334
7402,173500.0
7403,701647.0588235294
7404,582500.0
7405,694000.0
7406,217000.0
7407,642500.0
7408,185333.33333333334
7409,209250.0
7410,513000.0
7411,94500.0
7412,95000.0
7413,385500.0
7414,105000.0
7415,458000.0
7416,823000.0
7417,108916.66666666667
7418,292357.14285714284
7419,522250.0
7420,172000.0
7421,98000.0
7422,662000.0
7423,347000.0
7424,210500.0
7425,286000.0
7426,238857.14285714287
7427,190250.0
7428,193000.0
7429,484500.0
7430,1167000.0
7431,542000.0
7432,245333.33333333334
7433,158666.66666666666
7434,269333.3333333333
7435,279500.0
7436,313000.0
7437,386000.0
7438,190000.0
7439,1095500.0
7440,490500.0
7441,510500.0
7442,511000.0
7443,124500.0
7444,186500.0
7445,250750.0
7446,270357.14285714284
7447,251500.0
7448,360000.0
7449,961500.0
7450,116125.0
7451,217538.46153846153
7452,657500.0
7453,391500.0
7454,232500.0
7455,639500.0
7456,192928.57142857142
7457,503500.0
7458,332000.0
7459,404166.6666666667
7460,402000.0
7461,341000.0
7462,296000.0
7463,166500.0
7464,335961.53846153844
7465,281500.0
7466,226000.0
7467,192000.0
7468,370000.0
7469,118500.0
7470,144750.0
7471,132500.0
7472,301000.0
7473,419000.0
7474,484000.0
7475,779500.0
7476,419500.0
7477,453250.0
7478,210062.5
7479,231166.66666666666
7480,154357.14285714287
7481,170500.0
7482,399500.0
7483,291000.0
7484,173500.0
7485,523000.0
7486,479500.0
7487,305500.0
7488,399000.0
7489,198500.0
7490,149500.0
7491,315500.0
7492,329000.0
7493,407500.0
7494,248500.0
7495,511300.0
7496,210147.0588235294
7497,348000.0
7498,522500.0
7499,135000.0
7500,108800.0
7501,168500.0
7502,421000.0
7503,809000.0
7504,215000.0
7505,1303000.0
7506,436000.0
7507,435500.0
7508,164800.0
7509,257000.0
7510,141250.0
