id,price
7511,189500.0
7512,1120000.0
7513,414500.0
7514,188500.0
7515,424000.0
7516,259954.54545454544
7517,339300.0
7518,191500.0
7519,263300.0
7520,567500.0
7521,526923.0769230769
7522,734535.7142857143
7523,246500.0
7524,173400.0
7525,202000.0
7526,458000.0
7527,218500.0
7528,166000.0
7529,211937.5
7530,289100.0
7531,357500.0
7532,439000.0
7533,312000.0
7534,463000.0
7535,334000.0
7536,417250.0
7537,510000.0
7538,289000.0
7539,243000.0
7540,230857.14285714287
7541,167500.0
7542,880500.0
7543,199115.38461538462
7544,285833.3333333333
7545,423833.3333333333
7546,592550.0
7547,178700.0
7548,499000.0
7549,338500.0
7550,595500.0
7551,170000.0
7552,157500.0
7553,302500.0
7554,487321.4285714286
7555,230500.0
7556,251000.0
7557,714000.0
7558,300375.0
7559,258500.0
7560,575125.0
7561,113000.0
7562,238000.0
7563,391500.0
7564,310423.07692307694
7565,734000.0
7566,490500.0
7567,180000.0
7568,220000.0
7569,192833.33333333334
7570,91000.0
7571,180833.33333333334
7572,259363.63636363635
7573,108500.0
7574,483283.3333333333
7575,757500.0
7576,212000.0
7577,386000.0
7578,166000.0
7579,1130000.0
7580,481000.0
7581,353500.0
7582,519500.0
7583,107600.0
7584,743500.0
7585,460000.0
7586,955500.0
7587,209500.0
7588,242000.0
7589,239000.0
7590,433000.0
7591,277000.0
7592,169781.25
7593,162500.0
7594,230000.0
7595,397500.0
7596,487500.0
7597,762000.0
7598,611000.0
7599,313000.0
7600,969000.0
7601,685000.0
7602,324400.0
7603,337500.0
7604,670000.0
7605,327000.0
7606,183000.0
7607,548875.0
7608,209500.0
7609,350166.6666666667
7610,170000.0
7611,425833.3333333333
7612,203961.53846153847
7613,632000.0
7614,610500.0
7615,493500.0
7616,119000.0
7617,199500.0
7618,326500.0
7619,311555.55555555556
7620,117500.0
7621,414423.07692307694
7622,669000.0
7623,276000.0
7624,546714.2857142857
7625,481000.0
7626,138333.33333333334
7627,239000.0
7628,508500.0
7629,375000.0
7630,236500.0
7631,279650.0
7632,120500.0
7633,303133.3333333333
7634,407823.5294117647
7635,934500.0
7636,219500.0
7637,522500.0
7638,1058000.0
7639,944500.0
7640,224000.0
7641,276000.0
7642,960500.0
7643,347000.0
7644,104000.0
7645,249437.5
7646,367750.0
7647,217000.0
7648,651500.0
7649,202000.0
7650,185333.33333333334
7651,554461.5384615385
7652,173000.0
7653,201666.66666666666
7654,266625.0
7655,450285.71428571426
7656,300187.5
7657,358500.0
7658,241500.0
7659,200500.0
7660,464000.0
7661,453285.71428571426
7662,142562.5
7663,497750.0
7664,970500.0
7665,595500.0
7666,279500.0
7667,291000.0
7668,183750.0
7669,492000.0
7670,408000.0
7671,430000.0
7672,586500.0
7673,535500.0
7674,201500.0
7675,216000.0
7676,171500.0
7677,171500.0
7678,135000.0
7679,278333.3333333333
7680,383700.0
7681,331500.0
7682,135000.0
7683,258392.85714285713
7684,1133500.0
7685,170500.0
7686,504000.0
7687,263230.76923076925
7688,580000.0
7689,376000.0
7690,568000.0
7691,180000.0
7692,109500.0
7693,176272.72727272726
7694,374000.0
7695,1002500.0
7696,341045.45454545453
7697,494333.3333333333
7698,446000.0
7699,145000.0
7700,542000.0
7701,473250.0
7702,491000.0
7703,307000.0
7704,584500.0
7705,230000.0
7706,240982.75862068965
7707,408000.0
7708,267000.0
7709,347704.54545454547
7710,357500.0
7711,596500.0
7712,496000.0
7713,717000.0
7714,354500.0
7715,131000.0
7716,82000.0
7717,477125.0
7718,420000.0
7719,370500.0
7720,506500.0
7721,312928.5714285714
7722,677500.0
7723,518000.0
7724,386500.0
7725,183500.0
7726,548000.0
7727,202029.41176470587
7728,167500.0
7729,628989.3617021276
7730,292000.0
7731,834000.0
7732,345500.0
7733,147000.0
7734,138500.0
7735,1153500.0
7736,487500.0
7737,503500.0
7738,207000.0
7739,275500.0
7740,175437.5
7741,226000.0
7742,484000.0
7743,620500.0
7744,205550.0
7745,233857.14285714287
7746,197500.0
7747,619000.0
7748,540500.0
7749,175750.0
7750,487333.3333333333
7751,149583.33333333334
7752,257833.33333333334
7753,160650.0
7754,291166.6666666667
7755,311666.6666666667
7756,300500.0
7757,194500.0
7758,197000.0
7759,487000.0
7760,444000.0
7761,106500.0
7762,486000.0
7763,500500.0
7764,171500.0
7765,245000.0
7766,302111.1111111111
7767,427500.0
7768,126650.0
7769,198000.0
7770,322000.0
7771,183863.63636363635
7772,685000.0
7773,269000.0
7774,1234500.0
7775,677000.0
7776,320125.0
7777,214500.0
7778,549500.0
7779,180500.0
7780,411000.0
7781,387000.0
7782,148500.0
7783,294000.0
7784,299000.0
7785,1065500.0
7786,655000.0
7787,545000.0
7788,380000.0
7789,1042500.0
7790,561409.0909090909
7791,728500.0
7792,295500.0
7793,496500.0
7794,227000.0
7795,408000.0
7796,617500.0
7797,181750.0
7798,856500.0
7799,214500.0
7800,169000.0
7801,227000.0
7802,111000.0
7803,210250.0
7804,372500.0
7805,611500.0
7806,203027.77777777778
7807,297000.0
7808,188500.0
7809,98500.0
7810,549000.0
7811,304500.0
7812,897000.0
7813,271250.0
7814,613000.0
7815,119000.0
7816,196500.0
7817,175000.0
7818,523000.0
7819,499500.0
7820,369000.0
7821,328000.0
7822,236833.33333333334
7823,96000.0
7824,225000.0
7825,246333.33333333334
7826,448500.0
7827,206125.0
7828,357000.0
7829,253314.8148148148
7830,125450.0
7831,897000.0
7832,558000.0
7833,141615.38461538462
7834,196464.2857142857
7835,178357.14285714287
7836,362794.1176470588
7837,183000.0
7838,549500.0
7839,525500.0
7840,310500.0
7841,184500.0
7842,118500.0
7843,138500.0
7844,180500.0
7845,130500.0
7846,203000.0
7847,564500.0
7848,393000.0
7849,312520.0
7850,231500.0
7851,539000.0
7852,298500.0
7853,148750.0
7854,469500.0
7855,704500.0
7856,624750.0
7857,137500.0
7858,728500.0
7859,418000.0
7860,437000.0
7861,419000.0
7862,511000.0
7863,133000.0
7864,124000.0
7865,863000.0
7866,133000.0
7867,218545.45454545456
7868,358500.0
7869,399500.0
7870,338611.1111111111
7871,140785.7142857143
7872,162000.0
7873,120500.0
7874,549000.0
7875,249000.0
7876,394333.3333333333
7877,370000.0
7878,128500.0
7879,725000.0
7880,496000.0
7881,233500.0
7882,141250.0
7883,483500.0
7884,169000.0
7885,249000.0
7886,168500.0
7887,382000.0
7888,425000.0
7889,471000.0
7890,203687.5
7891,238812.5
7892,487333.3333333333
7893,404416.6666666667
7894,720000.0
7895,437500.0
7896,348000.0
7897,142500.0
7898,262481.48148148146
7899,580500.0
7900,437500.0
7901,572500.0
7902,451000.0
7903,759000.0
7904,420000.0
7905,359500.0
7906,233500.0
7907,229800.0
7908,399250.0
7909,728000.0
7910,515000.0
7911,160500.0
7912,293500.0
7913,944500.0
7914,724157.8947368421
7915,312500.0
7916,313000.0
7917,130500.0
7918,166500.0
7919,253500.0
7920,670000.0
7921,222708.33333333334
7922,162500.0
7923,171000.0
7924,355500.0
7925,195000.0
7926,428500.0
7927,273312.5
7928,516750.0
7929,523250.0
7930,431000.0
7931,204714.2857142857
7932,422000.0
7933,152500.0
7934,283500.0
7935,152000.0
7936,489125.0
7937,169500.0
7938,165416.66666666666
7939,926000.0
7940,517785.71428571426
7941,667000.0
7942,203000.0
7943,214000.0
7944,570000.0
7945,455000.0
7946,329500.0
7947,333000.0
7948,88000.0
7949,210500.0
7950,398000.0
7951,257000.0
7952,360833.3333333333
7953,980500.0
7954,516823.5294117647
7955,631500.0
7956,149000.0
7957,265000.0
7958,341500.0
7959,290500.0
7960,701000.0
7961,516500.0
7962,546000.0
7963,201000.0
7964,91500.0
7965,600000.0
7966,278500.0
7967,529500.0
7968,138000.0
7969,127000.0
7970,580500.0
7971,527000.0
7972,401000.0
7973,175300.0
7974,549500.0
7975,122000.0
7976,463000.0
7977,239000.0
7978,356000.0
7979,228000.0
7980,207500.0
7981,440357.14285714284
7982,496450.0
7983,222166.66666666666
7984,180500.0
7985,447500.0
7986,230125.0
7987,233727.27272727274
7988,213500.0
7989,225000.0
7990,137916.66666666666
7991,194000.0
7992,328000.0
7993,420000.0
7994,518000.0
7995,230109.75609756098
7996,263500.0
7997,306333.3333333333
7998,269500.0
7999,416000.0
8000,180500.0
8001,194500.0
8002,366500.0
8003,160000.0
8004,1254500.0
8005,126500.0
8006,327000.0
8007,303000.0
8008,218500.0
8009,288555.55555555556
8010,422882.35294117645
8011,594500.0
8012,166000.0
8013,249500.0
8014,959500.0
8015,690818.1818181818
8016,684000.0
8017,427875.0
8018,368200.0
8019,205000.0
8020,378500.0
8021,204000.0
8022,111500.0
8023,134000.0
8024,158500.0
8025,240000.0
8026,313500.0
8027,259000.0
8028,148000.0
8029,288666.6666666667
8030,188166.66666666666
8031,657500.0
8032,317000.0
8033,179500.0
8034,350000.0
8035,142500.0
8036,229000.0
8037,191000.0
8038,177500.0
8039,221500.0
8040,174500.0
8041,117000.0
8042,494000.0
8043,129214.28571428571
8044,153500.0
8045,243583.33333333334
8046,259000.0
8047,137388.88888888888
8048,333000.0
8049,491500.0
8050,265000.0
8051,361500.0
8052,246000.0
8053,389000.0
8054,483000.0
8055,121500.0
8056,162357.14285714287
8057,168500.0
8058,198428.57142857142
8059,414000.0
8060,785500.0
8061,274000.0
8062,491000.0
8063,203000.0
8064,1177000.0
8065,607000.0
8066,162000.0
8067,571000.0
8068,208000.0
8069,539000.0
8070,479500.0
8071,388437.5
8072,132000.0
8073,602000.0
8074,310985.29411764705
8075,230000.0
8076,159000.0
8077,131500.0
8078,244500.0
8079,496500.0
8080,187500.0
8081,1167000.0
8082,506333.3333333333
8083,327000.0
8084,98500.0
8085,265000.0
8086,442166.6666666667
8087,260000.0
8088,213500.0
8089,156850.0
8090,611000.0
8091,359000.0
8092,515500.0
8093,420000.0
8094,126250.0
8095,597000.0
8096,425500.0
8097,382500.0
8098,239875.0
8099,682000.0
8100,317000.0
8101,196000.0
8102,189875.0
8103,217000.0
8104,541000.0
8105,453000.0
8106,446000.0
8107,472000.0
8108,208000.0
8109,273833.3333333333
8110,228500.0
8111,447500.0
8112,266500.0
8113,839000.0
8114,423357.14285714284
8115,279500.0
8116,523000.0
8117,118500.0
8118,500500.0
8119,215000.0
8120,237500.0
8121,724000.0
8122,504000.0
8123,665000.0
8124,337000.0
8125,202000.0
8126,333500.0
8127,551500.0
8128,681500.0
8129,408000.0
8130,174222.22222222222
8131,496380.95238095237
8132,326000.0
8133,658937.5
8134,813500.0
8135,462000.0
8136,160428.57142857142
8137,580000.0
8138,211000.0
8139,542000.0
8140,425500.0
8141,295500.0
8142,409866.6666666667
8143,667000.0
8144,304900.0
8145,143500.0
8146,704500.0
8147,321000.0
8148,379000.0
8149,192500.0
8150,388500.0
8151,534500.0
8152,149000.0
8153,171500.0
8154,898500.0
8155,307500.0
8156,220583.33333333334
8157,1068500.0
8158,274000.0
8159,171125.0
8160,248500.0
8161,223062.5
8162,311000.0
8163,180500.0
8164,660166.6666666666
8165,182812.5
8166,328000.0
8167,86500.0
8168,405000.0
8169,617000.0
8170,104863.63636363637
8171,294833.3333333333
8172,280000.0
8173,196000.0
8174,197500.0
8175,149000.0
8176,263000.0
8177,421000.0
8178,397875.0
8179,393777.77777777775
8180,147666.66666666666
8181,394000.0
8182,200500.0
8183,358083.3333333333
8184,151500.0
8185,394055.55555555556
8186,311500.0
8187,528960.0
8188,361000.0
8189,880500.0
8190,240333.33333333334
8191,205500.0
8192,581500.0
8193,137666.66666666666
8194,116375.0
8195,95000.0
8196,239500.0
8197,332000.0
8198,303500.0
8199,265000.0
8200,167450.0
8201,215000.0
8202,491000.0
8203,936500.0
8204,226000.0
8205,312500.0
8206,410333.3333333333
8207,268000.0
8208,396000.0
8209,531500.0
8210,1168500.0
8211,408000.0
8212,231000.0
8213,348000.0
8214,643500.0
8215,279500.0
8216,568000.0
8217,345500.0
8218,530304.3478260869
8219,386500.0
8220,728500.0
8221,728000.0
8222,235000.0
8223,477500.0
8224,275500.0
8225,550500.0
8226,897500.0
8227,309000.0
8228,621529.4117647059
8229,217000.0
8230,234500.0
8231,386700.0
8232,141333.33333333334
8233,603500.0
8234,360000.0
8235,114000.0
8236,248500.0
8237,163000.0
8238,264000.0
8239,450000.0
8240,174000.0
8241,261500.0
8242,391553.5714285714
8243,99750.0
8244,406000.0
8245,156500.0
8246,290000.0
8247,505000.0
8248,380500.0
8249,257500.0
8250,180000.0
8251,310000.0
8252,208000.0
8253,272500.0
8254,601041.6666666666
8255,519500.0
8256,479500.0
8257,579500.0
8258,496800.0
8259,320000.0
8260,613500.0
8261,183166.66666666666
8262,258000.0
8263,253000.0
8264,321000.0
8265,237000.0
8266,151500.0
8267,681000.0
8268,362500.0
8269,568000.0
8270,609000.0
8271,291000.0
8272,184375.0
8273,346500.0
8274,213400.0
8275,550000.0
8276,604500.0
8277,577500.0
8278,934500.0
8279,274000.0
8280,478500.0
8281,337500.0
8282,538000.0
8283,513181.8181818182
8284,247078.94736842104
8285,724000.0
8286,395500.0
8287,138500.0
8288,182000.0
8289,266500.0
8290,158500.0
8291,330000.0
8292,347500.0
8293,684000.0
8294,132388.88888888888
8295,734000.0
8296,723500.0
8297,155500.0
8298,221000.0
8299,502000.0
8300,219600.0
8301,782000.0
8302,229500.0
8303,306000.0
8304,694500.0
8305,221500.0
8306,153500.0
8307,397000.0
8308,352000.0
8309,294900.0
8310,221750.0
8311,124500.0
8312,573000.0
8313,670000.0
8314,230500.0
8315,796500.0
8316,251500.0
8317,474000.0
8318,134500.0
8319,252000.0
8320,210500.0
8321,579500.0
8322,184781.25
8323,319363.63636363635
8324,282500.0
8325,171500.0
8326,213000.0
8327,530000.0
8328,333000.0
8329,276000.0
8330,290500.0
8331,706166.6666666666
8332,381571.4285714286
8333,436500.0
8334,530488.0952380953
8335,124500.0
8336,237000.0
8337,286500.0
8338,183062.5
8339,181000.0
8340,165500.0
8341,433541.6666666667
8342,311000.0
8343,401500.0
8344,449000.0
8345,259694.44444444444
8346,366000.0
8347,175250.0
8348,190500.0
8349,248125.0
8350,206125.0
8351,269000.0
8352,219000.0
8353,230000.0
8354,799500.0
8355,380500.0
8356,309076.92307692306
8357,317500.0
8358,265958.3333333333
8359,212500.0
8360,129444.44444444444
8361,204000.0
8362,325567.5675675676
8363,257000.0
8364,565000.0
8365,170000.0
8366,425500.0
8367,403500.0
8368,263500.0
8369,305000.0
8370,197500.0
8371,586000.0
8372,279500.0
8373,181000.0
8374,213291.66666666666
8375,523000.0
8376,124000.0
8377,341500.0
8378,413013.5135135135
8379,252500.0
8380,203000.0
8381,132208.33333333334
8382,540500.0
8383,576447.3684210526
8384,188500.0
8385,875500.0
8386,208250.0
8387,842500.0
8388,598500.0
8389,209964.2857142857
8390,117300.0
8391,212580.0
8392,574000.0
8393,511000.0
8394,330500.0
8395,473500.0
8396,192357.14285714287
8397,550500.0
8398,281000.0
8399,98333.33333333333
8400,880500.0
8401,463500.0
8402,392500.0
8403,147600.0
8404,143000.0
8405,446333.3333333333
8406,152000.0
8407,142000.0
8408,207000.0
8409,574923.0769230769
8410,513000.0
8411,119000.0
8412,310000.0
8413,156850.0
8414,256750.0
8415,347868.4210526316
8416,250500.0
8417,162500.0
8418,436000.0
8419,926000.0
8420,141000.0
8421,520200.0
8422,563500.0
8423,176000.0
8424,1191000.0
8425,100500.0
8426,354500.0
8427,408000.0
8428,463000.0
8429,302500.0
8430,150500.0
8431,301000.0
8432,823000.0
8433,533326.0869565217
8434,269153.8461538461
8435,341000.0
8436,301500.0
8437,182500.0
8438,159500.0
8439,320700.0
8440,216500.0
8441,544500.0
8442,258500.0
8443,482750.0
8444,363500.0
8445,569000.0
8446,131000.0
8447,657000.0
8448,393000.0
8449,460000.0
8450,189000.0
8451,701000.0
8452,428500.0
8453,364500.0
8454,542000.0
8455,536500.0
8456,89000.0
8457,720500.0
8458,347000.0
8459,369500.0
8460,880500.0
8461,346500.0
8462,310500.0
8463,733035.7142857143
8464,249500.0
8465,282500.0
8466,212000.0
8467,243000.0
8468,428500.0
8469,183400.0
8470,269000.0
8471,302500.0
8472,515000.0
8473,97500.0
8474,259000.0
8475,380000.0
8476,612214.2857142857
8477,219000.0
8478,188500.0
8479,414500.0
8480,380571.4285714286
8481,838000.0
8482,294500.0
8483,174000.0
8484,461000.0
8485,230782.60869565216
8486,568000.0
8487,375500.0
8488,573500.0
8489,150000.0
8490,119000.0
8491,309392.85714285716
8492,252500.0
8493,743500.0
8494,169857.14285714287
8495,131000.0
8496,132500.0
8497,612937.5
8498,294000.0
8499,168000.0
8500,396000.0
8501,280500.0
8502,200600.0
8503,401500.0
8504,249000.0
8505,173214.2857142857
8506,519500.0
8507,548000.0
8508,168500.0
8509,285520.8333333333
8510,541000.0
8511,378500.0
8512,537000.0
8513,248500.0
8514,216000.0
8515,152916.66666666666
8516,213000.0
8517,269166.6666666667
8518,186166.66666666666
8519,281000.0
8520,477500.0
8521,448000.0
8522,201000.0
8523,217000.0
8524,441000.0
8525,117500.0
8526,415500.0
8527,259000.0
8528,108500.0
8529,246500.0
8530,164500.0
8531,332500.0
8532,405000.0
8533,259500.0
8534,190681.81818181818
8535,427500.0
8536,442000.0
8537,307000.0
8538,318500.0
8539,387500.0
8540,237000.0
8541,131500.0
8542,699000.0
8543,238500.0
8544,907500.0
8545,233500.0
8546,292291.6666666667
8547,197750.0
8548,230500.0
8549,508714.28571428574
8550,644000.0
8551,320833.3333333333
8552,757500.0
8553,471500.0
8554,280780.48780487804
8555,472250.0
8556,230857.14285714287
8557,206500.0
8558,858500.0
8559,417500.0
8560,726000.0
8561,293333.3333333333
8562,459500.0
8563,417500.0
8564,335000.0
8565,278000.0
8566,233000.0
8567,158305.55555555556
8568,573000.0
8569,392500.0
8570,143000.0
8571,753000.0
8572,730500.0
8573,185000.0
8574,211000.0
8575,199583.33333333334
8576,902500.0
8577,130000.0
8578,664500.0
8579,289500.0
8580,226000.0
8581,131000.0
8582,229076.92307692306
8583,358500.0
8584,124000.0
8585,213000.0
8586,525500.0
8587,748000.0
8588,166500.0
8589,470500.0
8590,451500.0
8591,191500.0
8592,109200.0
8593,117500.0
8594,900500.0
8595,438125.0
8596,491000.0
8597,303000.0
8598,654500.0
8599,454000.0
8600,360000.0
8601,220000.0
8602,193125.0
8603,705500.0
8604,327625.0
8605,412750.0
8606,117117.64705882352
8607,446000.0
8608,311000.0
8609,125000.0
8610,373500.0
8611,486214.28571428574
8612,631900.0
8613,163500.0
8614,152500.0
8615,339722.22222222225
8616,470500.0
8617,379500.0
8618,199500.0
8619,390500.0
8620,165900.0
8621,621000.0
8622,156333.33333333334
8623,183500.0
8624,611000.0
8625,421000.0
8626,573000.0
8627,594500.0
8628,280500.0
8629,227000.0
8630,234361.11111111112
8631,193500.0
8632,140500.0
8633,227000.0
8634,484500.0
8635,185212.5
8636,493883.3333333333
8637,150000.0
8638,183500.0
8639,207500.0
8640,539500.0
8641,251800.0
8642,363500.0
8643,233500.0
8644,312636.36363636365
8645,269500.0
8646,574000.0
8647,354500.0
8648,329500.0
8649,235000.0
8650,110000.0
8651,95500.0
8652,135500.0
8653,319000.0
8654,211000.0
8655,442000.0
8656,397312.5
8657,453500.0
8658,245166.66666666666
8659,695000.0
8660,591000.0
8661,289000.0
8662,420000.0
8663,442000.0
8664,184000.0
8665,332500.0
8666,506500.0
8667,180500.0
8668,652000.0
8669,540500.0
8670,355000.0
8671,268000.0
8672,432500.0
8673,728000.0
8674,583500.0
8675,199000.0
8676,379000.0
8677,217000.0
8678,261875.0
8679,253000.0
8680,890000.0
8681,430000.0
8682,148000.0
8683,359500.0
8684,664500.0
8685,174000.0
8686,237000.0
8687,151900.0
8688,141000.0
8689,143000.0
8690,298500.0
8691,359000.0
8692,306500.0
8693,256000.0
8694,416000.0
8695,342470.5882352941
8696,336000.0
8697,132000.0
8698,213000.0
8699,548000.0
8700,187000.0
8701,88500.0
8702,289791.6666666667
8703,167625.0
8704,473108.6956521739
8705,263500.0
8706,823500.0
8707,357500.0
8708,583000.0
8709,944500.0
8710,236500.0
8711,227500.0
8712,148000.0
8713,219500.0
8714,497000.0
8715,224791.66666666666
8716,284000.0
8717,318166.6666666667
8718,253928.57142857142
8719,347500.0
8720,241000.0
8721,235750.0
8722,413115.3846153846
8723,297000.0
8724,716500.0
8725,383400.0
8726,265000.0
8727,101000.0
8728,380000.0
8729,133625.0
8730,447000.0
8731,204250.0
8732,186250.0
8733,112000.0
8734,328000.0
8735,607500.0
8736,172625.0
8737,349500.0
8738,210333.33333333334
8739,309500.0
8740,473000.0
8741,388400.0
8742,178000.0
8743,137000.0
